date,county,state,cases,deaths
2020/5/3,Burnet,Texas,19,0
2020/5/3,Caldwell,Texas,20,0
2020/5/3,Calhoun,Texas,32,3
2020/5/3,Callahan,Texas,2,0
2020/5/3,Cameron,Texas,432,18
2020/5/3,Camp,Texas,7,0
2020/5/3,Carson,Texas,3,0
2020/5/3,Cass,Texas,16,2
2020/5/3,Castro,Texas,15,1
2020/5/3,Chambers,Texas,45,0
2020/5/3,Cherokee,Texas,17,1
2020/5/3,Childress,Texas,1,0
2020/5/3,Clay,Texas,3,0
2020/5/3,Cochran,Texas,1,0
2020/5/3,Coleman,Texas,1,0
2020/5/3,Collin,Texas,791,22
2020/5/3,Colorado,Texas,10,0
2020/5/3,Comal,Texas,58,6
2020/5/3,Comanche,Texas,3,1
2020/5/3,Concho,Texas,1,0
2020/5/3,Cooke,Texas,8,0
2020/5/3,Coryell,Texas,162,2
2020/5/3,Cottle,Texas,2,0
2020/5/3,Crane,Texas,2,0
2020/5/3,Crosby,Texas,2,1
2020/5/3,Dallam,Texas,12,1
2020/5/3,Dallas,Texas,4133,111
2020/5/3,Dawson,Texas,26,1
2020/5/3,DeWitt,Texas,15,1
2020/5/3,Deaf Smith,Texas,35,0
2020/5/3,Delta,Texas,1,0
2020/5/3,Denton,Texas,803,22
2020/5/3,Dickens,Texas,1,0
2020/5/3,Dimmit,Texas,1,0
2020/5/3,Donley,Texas,25,0
2020/5/3,Duval,Texas,3,0
2020/5/3,Eastland,Texas,3,0
2020/5/3,Ector,Texas,81,4
2020/5/3,El Paso,Texas,998,22
2020/5/3,Ellis,Texas,166,6
2020/5/3,Erath,Texas,12,1
2020/5/3,Falls,Texas,4,0
2020/5/3,Fannin,Texas,19,0
2020/5/3,Fayette,Texas,15,1
2020/5/3,Floyd,Texas,3,0
2020/5/3,Fort Bend,Texas,1183,28
2020/5/3,Franklin,Texas,2,0
2020/5/3,Freestone,Texas,7,0
2020/5/3,Frio,Texas,10,0
2020/5/3,Gaines,Texas,2,0
2020/5/3,Galveston,Texas,636,28
2020/5/3,Garza,Texas,3,0
2020/5/3,Gillespie,Texas,3,0
2020/5/3,Glasscock,Texas,1,0
2020/5/3,Goliad,Texas,7,0
2020/5/3,Gonzales,Texas,27,2
2020/5/3,Gray,Texas,58,0
2020/5/3,Grayson,Texas,41,0
2020/5/3,Gregg,Texas,87,0
2020/5/3,Grimes,Texas,22,1
2020/5/3,Guadalupe,Texas,85,0
2020/5/3,Hale,Texas,29,4
2020/5/3,Hamilton,Texas,5,0
2020/5/3,Hansford,Texas,7,0
2020/5/3,Hardin,Texas,107,3
2020/5/3,Harris,Texas,6838,133
2020/5/3,Harrison,Texas,140,6
2020/5/3,Hartley,Texas,5,0
2020/5/3,Hays,Texas,167,1
2020/5/3,Hemphill,Texas,1,0
2020/5/3,Henderson,Texas,28,0
2020/5/3,Hidalgo,Texas,341,6
2020/5/3,Hill,Texas,17,1
2020/5/3,Hockley,Texas,20,1
2020/5/3,Hood,Texas,20,3
2020/5/3,Hopkins,Texas,6,0
2020/5/3,Houston,Texas,7,0
2020/5/3,Howard,Texas,4,1
2020/5/3,Hunt,Texas,49,2
2020/5/3,Hutchinson,Texas,16,0
2020/5/3,Jack,Texas,4,0
2020/5/3,Jackson,Texas,14,0
2020/5/3,Jasper,Texas,18,1
2020/5/3,Jefferson,Texas,324,22
2020/5/3,Jim Hogg,Texas,3,0
2020/5/3,Jim Wells,Texas,5,0
2020/5/3,Johnson,Texas,90,4
2020/5/3,Jones,Texas,62,0
2020/5/3,Karnes,Texas,3,0
2020/5/3,Kaufman,Texas,87,1
2020/5/3,Kendall,Texas,16,0
2020/5/3,Kerr,Texas,5,0
2020/5/3,Kleberg,Texas,10,1
2020/5/3,Knox,Texas,1,0
2020/5/3,La Salle,Texas,1,0
2020/5/3,Lamar,Texas,67,0
2020/5/3,Lamb,Texas,4,0
2020/5/3,Lampasas,Texas,4,0
2020/5/3,Lavaca,Texas,6,1
2020/5/3,Lee,Texas,2,0
2020/5/3,Leon,Texas,6,0
2020/5/3,Liberty,Texas,45,0
2020/5/3,Limestone,Texas,13,1
2020/5/3,Lipscomb,Texas,2,0
2020/5/3,Live Oak,Texas,5,0
2020/5/3,Llano,Texas,3,0
2020/5/3,Lubbock,Texas,553,44
2020/5/3,Lynn,Texas,5,1
2020/5/3,Madison,Texas,2,0
2020/5/3,Marion,Texas,15,0
2020/5/3,Martin,Texas,2,0
2020/5/3,Mason,Texas,24,0
2020/5/3,Matagorda,Texas,64,3
2020/5/3,Maverick,Texas,24,0
2020/5/3,McCulloch,Texas,3,0
2020/5/3,McLennan,Texas,91,4
2020/5/3,Medina,Texas,20,2
2020/5/3,Midland,Texas,82,6
2020/5/3,Milam,Texas,17,1
2020/5/3,Mitchell,Texas,1,0
2020/5/3,Montague,Texas,6,1
2020/5/3,Montgomery,Texas,634,14
2020/5/3,Moore,Texas,399,6
2020/5/3,Morris,Texas,9,0
2020/5/3,Motley,Texas,1,0
2020/5/3,Nacogdoches,Texas,172,7
2020/5/3,Navarro,Texas,31,2
2020/5/3,Newton,Texas,2,0
2020/5/3,Nolan,Texas,2,0
2020/5/3,Nueces,Texas,107,3
2020/5/3,Ochiltree,Texas,19,1
2020/5/3,Oldham,Texas,3,1
2020/5/3,Orange,Texas,71,1
2020/5/3,Palo Pinto,Texas,8,1
2020/5/3,Panola,Texas,133,5
2020/5/3,Parker,Texas,35,0
2020/5/3,Parmer,Texas,8,0
2020/5/3,Pecos,Texas,10,0
2020/5/3,Polk,Texas,20,0
2020/5/3,Potter,Texas,818,9
2020/5/3,Rains,Texas,2,0
2020/5/3,Randall,Texas,279,3
2020/5/3,Red River,Texas,1,0
2020/5/3,Roberts,Texas,2,0
2020/5/3,Robertson,Texas,4,0
2020/5/3,Rockwall,Texas,85,3
2020/5/3,Runnels,Texas,2,0
2020/5/3,Rusk,Texas,36,1
2020/5/3,Sabine,Texas,1,0
2020/5/3,San Augustine,Texas,19,1
2020/5/3,San Jacinto,Texas,10,0
2020/5/3,San Patricio,Texas,12,0
2020/5/3,Scurry,Texas,2,0
2020/5/3,Shelby,Texas,117,4
2020/5/3,Sherman,Texas,18,0
2020/5/3,Smith,Texas,146,4
2020/5/3,Starr,Texas,9,0
2020/5/3,Stephens,Texas,1,0
2020/5/3,Swisher,Texas,9,0
2020/5/3,Tarrant,Texas,2584,75
2020/5/3,Taylor,Texas,348,5
2020/5/3,Terry,Texas,11,0
2020/5/3,Titus,Texas,20,0
2020/5/3,Tom Green,Texas,54,1
2020/5/3,Travis,Texas,1756,52
2020/5/3,Trinity,Texas,8,0
2020/5/3,Tyler,Texas,6,0
2020/5/3,Upshur,Texas,15,0
2020/5/3,Uvalde,Texas,7,0
2020/5/3,Val Verde,Texas,13,0
2020/5/3,Van Zandt,Texas,16,1
2020/5/3,Victoria,Texas,139,5
2020/5/3,Walker,Texas,298,2
2020/5/3,Waller,Texas,33,0
2020/5/3,Washington,Texas,145,18
2020/5/3,Webb,Texas,391,16
2020/5/3,Wharton,Texas,38,0
2020/5/3,Wheeler,Texas,9,0
2020/5/3,Wichita,Texas,65,2
2020/5/3,Wilbarger,Texas,1,0
2020/5/3,Willacy,Texas,13,1
2020/5/3,Williamson,Texas,323,10
2020/5/3,Wilson,Texas,33,3
2020/5/3,Winkler,Texas,3,0
2020/5/3,Wise,Texas,24,2
2020/5/3,Wood,Texas,10,0
2020/5/3,Yoakum,Texas,1,0
2020/5/3,Young,Texas,4,1
2020/5/3,Zapata,Texas,7,0
2020/5/3,Zavala,Texas,1,0
2020/5/3,Box Elder,Utah,18,1
2020/5/3,Cache,Utah,44,0
2020/5/3,Carbon,Utah,7,0
2020/5/3,Davis,Utah,300,2
2020/5/3,Duchesne,Utah,8,0
2020/5/3,Emery,Utah,5,0
2020/5/3,Garfield,Utah,3,0
2020/5/3,Grand,Utah,3,0
2020/5/3,Iron,Utah,25,0
2020/5/3,Juab,Utah,7,0
2020/5/3,Kane,Utah,3,0
2020/5/3,Millard,Utah,5,0
2020/5/3,Morgan,Utah,9,0
2020/5/3,Salt Lake,Utah,2707,31
2020/5/3,San Juan,Utah,100,2
2020/5/3,Sanpete,Utah,5,0
2020/5/3,Sevier,Utah,6,0
2020/5/3,Summit,Utah,376,0
2020/5/3,Tooele,Utah,71,0
2020/5/3,Uintah,Utah,6,0
2020/5/3,Unknown,Utah,8,2
2020/5/3,Utah,Utah,1073,9
2020/5/3,Wasatch,Utah,159,1
2020/5/3,Washington,Utah,72,0
2020/5/3,Weber,Utah,155,2
2020/5/3,Addison,Vermont,61,2
2020/5/3,Bennington,Vermont,51,1
2020/5/3,Caledonia,Vermont,14,0
2020/5/3,Chittenden,Vermont,423,36
2020/5/3,Essex,Vermont,2,0
2020/5/3,Franklin,Vermont,99,5
2020/5/3,Grand Isle,Vermont,4,0
2020/5/3,Lamoille,Vermont,25,2
2020/5/3,Orange,Vermont,7,0
2020/5/3,Orleans,Vermont,9,0
2020/5/3,Rutland,Vermont,49,1
2020/5/3,Unknown,Vermont,4,0
2020/5/3,Washington,Vermont,35,1
2020/5/3,Windham,Vermont,72,3
2020/5/3,Windsor,Vermont,42,2
2020/5/3,Unknown,Virgin Islands,66,4
2020/5/3,Accomack,Virginia,400,6
2020/5/3,Albemarle,Virginia,108,4
2020/5/3,Alexandria city,Virginia,899,26
2020/5/3,Alleghany,Virginia,6,0
2020/5/3,Amelia,Virginia,16,1
2020/5/3,Amherst,Virginia,14,0
2020/5/3,Appomattox,Virginia,21,0
2020/5/3,Arlington,Virginia,1106,46
2020/5/3,Augusta,Virginia,46,1
2020/5/3,Bedford,Virginia,34,0
2020/5/3,Botetourt,Virginia,28,3
2020/5/3,Bristol city,Virginia,2,0
2020/5/3,Brunswick,Virginia,15,0
2020/5/3,Buchanan,Virginia,16,0
2020/5/3,Buckingham,Virginia,137,0
2020/5/3,Buena Vista city,Virginia,6,0
2020/5/3,Campbell,Virginia,13,0
2020/5/3,Caroline,Virginia,31,1
2020/5/3,Carroll,Virginia,15,0
2020/5/3,Charles City,Virginia,17,1
2020/5/3,Charlotte,Virginia,9,0
2020/5/3,Charlottesville city,Virginia,63,2
2020/5/3,Chesapeake city,Virginia,279,9
2020/5/3,Chesterfield,Virginia,601,24
2020/5/3,Clarke,Virginia,10,0
2020/5/3,Colonial Heights city,Virginia,57,6
2020/5/3,Craig,Virginia,3,0
2020/5/3,Culpeper,Virginia,191,3
2020/5/3,Cumberland,Virginia,12,0
2020/5/3,Danville city,Virginia,37,1
2020/5/3,Dinwiddie,Virginia,18,0
2020/5/3,Emporia city,Virginia,24,3
2020/5/3,Essex,Virginia,11,0
2020/5/3,Fairfax,Virginia,4340,184
2020/5/3,Fairfax city,Virginia,32,2
2020/5/3,Falls Church city,Virginia,35,3
2020/5/3,Fauquier,Virginia,133,2
2020/5/3,Floyd,Virginia,3,0
2020/5/3,Fluvanna,Virginia,76,6
2020/5/3,Franklin,Virginia,23,0
2020/5/3,Franklin city,Virginia,23,1
2020/5/3,Frederick,Virginia,121,1
2020/5/3,Fredericksburg city,Virginia,39,0
2020/5/3,Galax city,Virginia,12,0
2020/5/3,Giles,Virginia,4,0
2020/5/3,Gloucester,Virginia,25,1
2020/5/3,Goochland,Virginia,79,5
2020/5/3,Grayson,Virginia,2,0
2020/5/3,Greene,Virginia,10,1
2020/5/3,Greensville,Virginia,39,6
2020/5/3,Halifax,Virginia,19,0
2020/5/3,Hampton city,Virginia,123,1
2020/5/3,Hanover,Virginia,137,12
2020/5/3,Harrisonburg city,Virginia,478,16
2020/5/3,Henrico,Virginia,954,105
2020/5/3,Henry,Virginia,19,1
2020/5/3,Highland,Virginia,2,0
2020/5/3,Hopewell city,Virginia,27,0
2020/5/3,Isle of Wight,Virginia,99,2
2020/5/3,James City,Virginia,163,13
2020/5/3,King George,Virginia,35,4
2020/5/3,King William,Virginia,9,1
2020/5/3,King and Queen,Virginia,3,0
2020/5/3,Lancaster,Virginia,4,0
2020/5/3,Lee,Virginia,10,0
2020/5/3,Lexington city,Virginia,6,0
2020/5/3,Loudoun,Virginia,931,16
2020/5/3,Louisa,Virginia,46,0
2020/5/3,Lunenburg,Virginia,4,0
2020/5/3,Lynchburg city,Virginia,64,1
2020/5/3,Madison,Virginia,15,0
2020/5/3,Manassas Park city,Virginia,82,1
2020/5/3,Manassas city,Virginia,266,1
2020/5/3,Mathews,Virginia,4,0
2020/5/3,Mecklenburg,Virginia,106,10
2020/5/3,Middlesex,Virginia,7,0
2020/5/3,Montgomery,Virginia,56,1
2020/5/3,Nelson,Virginia,8,0
2020/5/3,New Kent,Virginia,25,1
2020/5/3,Newport News city,Virginia,125,9
2020/5/3,Norfolk city,Virginia,221,4
2020/5/3,Northampton,Virginia,134,1
2020/5/3,Northumberland,Virginia,9,0
2020/5/3,Norton city,Virginia,2,0
2020/5/3,Nottoway,Virginia,13,0
2020/5/3,Orange,Virginia,37,0
2020/5/3,Page,Virginia,109,2
2020/5/3,Patrick,Virginia,2,0
2020/5/3,Petersburg city,Virginia,35,2
2020/5/3,Pittsylvania,Virginia,14,1
2020/5/3,Poquoson city,Virginia,6,0
2020/5/3,Portsmouth city,Virginia,183,8
2020/5/3,Powhatan,Virginia,15,0
2020/5/3,Prince Edward,Virginia,55,2
2020/5/3,Prince George,Virginia,35,0
2020/5/3,Prince William,Virginia,2026,30
2020/5/3,Pulaski,Virginia,9,0
2020/5/3,Radford city,Virginia,3,0
2020/5/3,Rappahannock,Virginia,6,0
2020/5/3,Richmond,Virginia,145,0
2020/5/3,Richmond city,Virginia,403,16
2020/5/3,Roanoke,Virginia,57,0
2020/5/3,Roanoke city,Virginia,81,0
2020/5/3,Rockbridge,Virginia,7,0
2020/5/3,Rockingham,Virginia,265,1
2020/5/3,Russell,Virginia,5,0
2020/5/3,Salem city,Virginia,26,0
2020/5/3,Scott,Virginia,7,1
2020/5/3,Shenandoah,Virginia,145,2
2020/5/3,Smyth,Virginia,13,0
2020/5/3,Southampton,Virginia,127,1
2020/5/3,Spotsylvania,Virginia,186,4
2020/5/3,Stafford,Virginia,271,2
2020/5/3,Staunton city,Virginia,13,0
2020/5/3,Suffolk city,Virginia,190,14
2020/5/3,Surry,Virginia,4,1
2020/5/3,Sussex,Virginia,31,1
2020/5/3,Tazewell,Virginia,6,0
2020/5/3,Unknown,Virginia,2,0
2020/5/3,Virginia Beach city,Virginia,413,15
2020/5/3,Warren,Virginia,61,0
2020/5/3,Washington,Virginia,39,3
2020/5/3,Waynesboro city,Virginia,14,0
2020/5/3,Westmoreland,Virginia,26,0
2020/5/3,Williamsburg city,Virginia,22,2
2020/5/3,Winchester city,Virginia,49,0
2020/5/3,Wise,Virginia,22,1
2020/5/3,Wythe,Virginia,12,1
2020/5/3,York,Virginia,47,1
2020/5/3,Adams,Washington,48,0
2020/5/3,Asotin,Washington,18,2
2020/5/3,Benton,Washington,518,44
2020/5/3,Chelan,Washington,123,6
2020/5/3,Clallam,Washington,19,0
2020/5/3,Clark,Washington,361,21
2020/5/3,Columbia,Washington,1,0
2020/5/3,Cowlitz,Washington,53,0
2020/5/3,Douglas,Washington,82,1
2020/5/3,Ferry,Washington,1,0
2020/5/3,Franklin,Washington,363,11
2020/5/3,Grant,Washington,174,2
2020/5/3,Grays Harbor,Washington,12,0
2020/5/3,Island,Washington,175,9
2020/5/3,Jefferson,Washington,28,0
2020/5/3,King,Washington,6620,461
2020/5/3,Kitsap,Washington,152,2
2020/5/3,Kittitas,Washington,15,0
2020/5/3,Klickitat,Washington,18,3
2020/5/3,Lewis,Washington,29,3
2020/5/3,Lincoln,Washington,2,0
2020/5/3,Mason,Washington,26,1
2020/5/3,Okanogan,Washington,25,1
2020/5/3,Pacific,Washington,4,0
2020/5/3,Pend Oreille,Washington,2,0
2020/5/3,Pierce,Washington,1506,52
2020/5/3,San Juan,Washington,14,0
2020/5/3,Skagit,Washington,354,13
2020/5/3,Skamania,Washington,3,0
2020/5/3,Snohomish,Washington,2508,108
2020/5/3,Spokane,Washington,373,22
2020/5/3,Stevens,Washington,9,1
2020/5/3,Thurston,Washington,111,1
2020/5/3,Wahkiakum,Washington,2,0
2020/5/3,Walla Walla,Washington,88,0
2020/5/3,Whatcom,Washington,316,28
2020/5/3,Whitman,Washington,16,0
2020/5/3,Yakima,Washington,1411,48
2020/5/3,Barbour,West Virginia,5,1
2020/5/3,Berkeley,West Virginia,159,2
2020/5/3,Boone,West Virginia,6,0
2020/5/3,Braxton,West Virginia,2,0
2020/5/3,Brooke,West Virginia,3,0
2020/5/3,Cabell,West Virginia,44,0
2020/5/3,Calhoun,West Virginia,1,0
2020/5/3,Fayette,West Virginia,15,0
2020/5/3,Gilmer,West Virginia,2,0
2020/5/3,Grant,West Virginia,1,0
2020/5/3,Greenbrier,West Virginia,6,0
2020/5/3,Hampshire,West Virginia,7,1
2020/5/3,Hancock,West Virginia,11,0
2020/5/3,Hardy,West Virginia,7,0
2020/5/3,Harrison,West Virginia,31,1
2020/5/3,Jackson,West Virginia,130,15
2020/5/3,Jefferson,West Virginia,81,1
2020/5/3,Kanawha,West Virginia,167,10
2020/5/3,Lewis,West Virginia,4,0
2020/5/3,Lincoln,West Virginia,2,0
2020/5/3,Logan,West Virginia,13,1
2020/5/3,Marion,West Virginia,46,2
2020/5/3,Marshall,West Virginia,16,0
2020/5/3,Mason,West Virginia,12,0
2020/5/3,McDowell,West Virginia,6,0
2020/5/3,Mercer,West Virginia,10,0
2020/5/3,Mineral,West Virginia,18,0
2020/5/3,Mingo,West Virginia,2,1
2020/5/3,Monongalia,West Virginia,105,5
2020/5/3,Monroe,West Virginia,5,0
2020/5/3,Morgan,West Virginia,13,0
2020/5/3,Nicholas,West Virginia,6,0
2020/5/3,Ohio,West Virginia,33,1
2020/5/3,Pendleton,West Virginia,3,0
2020/5/3,Pleasants,West Virginia,2,0
2020/5/3,Pocahontas,West Virginia,2,0
2020/5/3,Preston,West Virginia,13,0
2020/5/3,Putnam,West Virginia,28,0
2020/5/3,Raleigh,West Virginia,11,0
2020/5/3,Randolph,West Virginia,4,0
2020/5/3,Ritchie,West Virginia,1,0
2020/5/3,Roane,West Virginia,7,0
2020/5/3,Summers,West Virginia,1,0
2020/5/3,Taylor,West Virginia,7,0
2020/5/3,Tucker,West Virginia,4,0
2020/5/3,Tyler,West Virginia,3,0
2020/5/3,Upshur,West Virginia,4,0
2020/5/3,Wayne,West Virginia,89,7
2020/5/3,Wetzel,West Virginia,3,0
2020/5/3,Wirt,West Virginia,3,0
2020/5/3,Wood,West Virginia,41,2
2020/5/3,Wyoming,West Virginia,1,0
2020/5/3,Adams,Wisconsin,4,1
2020/5/3,Ashland,Wisconsin,2,0
2020/5/3,Barron,Wisconsin,7,0
2020/5/3,Bayfield,Wisconsin,3,1
2020/5/3,Brown,Wisconsin,1358,6
2020/5/3,Buffalo,Wisconsin,4,1
2020/5/3,Calumet,Wisconsin,18,0
2020/5/3,Chippewa,Wisconsin,25,0
2020/5/3,Clark,Wisconsin,21,4
2020/5/3,Columbia,Wisconsin,29,1
2020/5/3,Crawford,Wisconsin,5,0
2020/5/3,Dane,Wisconsin,436,22
2020/5/3,Dodge,Wisconsin,38,1
2020/5/3,Door,Wisconsin,15,3
2020/5/3,Douglas,Wisconsin,9,0
2020/5/3,Dunn,Wisconsin,12,0
2020/5/3,Eau Claire,Wisconsin,36,0
2020/5/3,Florence,Wisconsin,2,0
2020/5/3,Fond du Lac,Wisconsin,73,3
2020/5/3,Grant,Wisconsin,48,6
2020/5/3,Green,Wisconsin,15,0
2020/5/3,Green Lake,Wisconsin,3,0
2020/5/3,Iowa,Wisconsin,7,0
2020/5/3,Iron,Wisconsin,2,1
2020/5/3,Jackson,Wisconsin,12,1
2020/5/3,Jefferson,Wisconsin,46,0
2020/5/3,Juneau,Wisconsin,18,1
2020/5/3,Kenosha,Wisconsin,534,14
2020/5/3,Kewaunee,Wisconsin,18,1
2020/5/3,La Crosse,Wisconsin,29,0
2020/5/3,Lafayette,Wisconsin,6,0
2020/5/3,Lincoln,Wisconsin,1,0
2020/5/3,Manitowoc,Wisconsin,13,1
2020/5/3,Marathon,Wisconsin,19,1
2020/5/3,Marinette,Wisconsin,11,1
2020/5/3,Marquette,Wisconsin,3,1
2020/5/3,Menominee,Wisconsin,1,0
2020/5/3,Milwaukee,Wisconsin,3244,195
2020/5/3,Monroe,Wisconsin,14,1
2020/5/3,Oconto,Wisconsin,18,0
2020/5/3,Oneida,Wisconsin,6,0
2020/5/3,Outagamie,Wisconsin,68,2
2020/5/3,Ozaukee,Wisconsin,92,9
2020/5/3,Pierce,Wisconsin,10,0
2020/5/3,Polk,Wisconsin,4,0
2020/5/3,Portage,Wisconsin,6,0
2020/5/3,Price,Wisconsin,1,0
2020/5/3,Racine,Wisconsin,435,13
2020/5/3,Richland,Wisconsin,13,2
2020/5/3,Rock,Wisconsin,262,7
2020/5/3,Rusk,Wisconsin,4,0
2020/5/3,Sauk,Wisconsin,65,3
2020/5/3,Sawyer,Wisconsin,3,0
2020/5/3,Shawano,Wisconsin,16,0
2020/5/3,Sheboygan,Wisconsin,52,2
2020/5/3,St. Croix,Wisconsin,18,0
2020/5/3,Trempealeau,Wisconsin,3,0
2020/5/3,Vernon,Wisconsin,1,0
2020/5/3,Vilas,Wisconsin,4,0
2020/5/3,Walworth,Wisconsin,197,8
2020/5/3,Washburn,Wisconsin,1,0
2020/5/3,Washington,Wisconsin,101,4
2020/5/3,Waukesha,Wisconsin,360,20
2020/5/3,Waupaca,Wisconsin,10,1
2020/5/3,Waushara,Wisconsin,2,0
2020/5/3,Winnebago,Wisconsin,69,1
2020/5/3,Wood,Wisconsin,2,0
2020/5/3,Albany,Wyoming,8,0
2020/5/3,Big Horn,Wyoming,2,0
2020/5/3,Campbell,Wyoming,15,0
2020/5/3,Carbon,Wyoming,5,0
2020/5/3,Converse,Wyoming,14,0
2020/5/3,Crook,Wyoming,5,0
2020/5/3,Fremont,Wyoming,122,4
2020/5/3,Goshen,Wyoming,3,0
2020/5/3,Hot Springs,Wyoming,2,0
2020/5/3,Johnson,Wyoming,11,1
2020/5/3,Laramie,Wyoming,101,1
2020/5/3,Lincoln,Wyoming,6,0
2020/5/3,Natrona,Wyoming,38,0
2020/5/3,Niobrara,Wyoming,1,0
2020/5/3,Park,Wyoming,1,0
2020/5/3,Sheridan,Wyoming,12,0
2020/5/3,Sublette,Wyoming,1,0
2020/5/3,Sweetwater,Wyoming,11,0
2020/5/3,Teton,Wyoming,67,1
2020/5/3,Uinta,Wyoming,6,0
2020/5/3,Washakie,Wyoming,4,0
