date,county,state,cases,deaths
4/19/2020,Bay,Florida,55,2
4/19/2020,Bradford,Florida,42,2
4/19/2020,Brevard,Florida,215,7
4/19/2020,Broward,Florida,3971,115
4/19/2020,Calhoun,Florida,6,0
4/19/2020,Charlotte,Florida,138,9
4/19/2020,Citrus,Florida,84,8
4/19/2020,Clay,Florida,247,11
4/19/2020,Collier,Florida,463,8
4/19/2020,Columbia,Florida,39,0
4/19/2020,DeSoto,Florida,24,4
4/19/2020,Dixie,Florida,3,0
4/19/2020,Duval,Florida,854,15
4/19/2020,Escambia,Florida,309,8
4/19/2020,Flagler,Florida,75,2
4/19/2020,Franklin,Florida,2,0
4/19/2020,Gadsden,Florida,50,0
4/19/2020,Gilchrist,Florida,4,0
4/19/2020,Glades,Florida,5,1
4/19/2020,Gulf,Florida,1,0
4/19/2020,Hamilton,Florida,3,0
4/19/2020,Hardee,Florida,4,0
4/19/2020,Hendry,Florida,41,0
4/19/2020,Hernando,Florida,84,3
4/19/2020,Highlands,Florida,70,6
4/19/2020,Hillsborough,Florida,960,19
4/19/2020,Holmes,Florida,6,0
4/19/2020,Indian River,Florida,84,3
4/19/2020,Jackson,Florida,8,0
4/19/2020,Jefferson,Florida,26,1
4/19/2020,Lafayette,Florida,1,0
4/19/2020,Lake,Florida,207,6
4/19/2020,Lee,Florida,768,27
4/19/2020,Leon,Florida,175,1
4/19/2020,Levy,Florida,12,0
4/19/2020,Liberty,Florida,2,0
4/19/2020,Madison,Florida,21,0
4/19/2020,Manatee,Florida,417,31
4/19/2020,Marion,Florida,121,3
4/19/2020,Martin,Florida,151,4
4/19/2020,Miami-Dade,Florida,9353,207
4/19/2020,Monroe,Florida,73,3
4/19/2020,Nassau,Florida,44,0
4/19/2020,Okaloosa,Florida,130,3
4/19/2020,Okeechobee,Florida,7,0
4/19/2020,Orange,Florida,1197,22
4/19/2020,Osceola,Florida,409,5
4/19/2020,Palm Beach,Florida,2168,121
4/19/2020,Pasco,Florida,205,3
4/19/2020,Pinellas,Florida,592,16
4/19/2020,Polk,Florida,326,12
4/19/2020,Putnam,Florida,56,1
4/19/2020,Santa Rosa,Florida,138,6
4/19/2020,Sarasota,Florida,284,23
4/19/2020,Seminole,Florida,320,5
4/19/2020,St. Johns,Florida,190,4
4/19/2020,St. Lucie,Florida,202,15
4/19/2020,Sumter,Florida,147,11
4/19/2020,Suwannee,Florida,98,6
4/19/2020,Taylor,Florida,1,0
4/19/2020,Union,Florida,3,0
4/19/2020,Unknown,Florida,3,0
4/19/2020,Volusia,Florida,333,10
4/19/2020,Wakulla,Florida,14,1
4/19/2020,Walton,Florida,32,0
4/19/2020,Washington,Florida,6,0
4/19/2020,Appling,Georgia,20,0
4/19/2020,Atkinson,Georgia,5,0
4/19/2020,Bacon,Georgia,18,1
4/19/2020,Baker,Georgia,17,2
4/19/2020,Baldwin,Georgia,112,3
4/19/2020,Banks,Georgia,14,0
4/19/2020,Barrow,Georgia,90,3
4/19/2020,Bartow,Georgia,250,22
4/19/2020,Ben Hill,Georgia,15,0
4/19/2020,Berrien,Georgia,10,0
4/19/2020,Bibb,Georgia,199,1
4/19/2020,Bleckley,Georgia,6,0
4/19/2020,Brantley,Georgia,19,2
4/19/2020,Brooks,Georgia,23,5
4/19/2020,Bryan,Georgia,33,2
4/19/2020,Bulloch,Georgia,28,1
4/19/2020,Burke,Georgia,47,2
4/19/2020,Butts,Georgia,50,0
4/19/2020,Calhoun,Georgia,58,2
4/19/2020,Camden,Georgia,28,0
4/19/2020,Candler,Georgia,7,0
4/19/2020,Carroll,Georgia,282,9
4/19/2020,Catoosa,Georgia,20,0
4/19/2020,Charlton,Georgia,6,0
4/19/2020,Chatham,Georgia,178,5
4/19/2020,Chattahoochee,Georgia,6,0
4/19/2020,Chattooga,Georgia,9,1
4/19/2020,Cherokee,Georgia,300,8
4/19/2020,Clarke,Georgia,110,13
4/19/2020,Clay,Georgia,20,2
4/19/2020,Clayton,Georgia,520,17
4/19/2020,Clinch,Georgia,7,0
4/19/2020,Cobb,Georgia,1148,54
4/19/2020,Coffee,Georgia,79,4
4/19/2020,Colquitt,Georgia,125,5
4/19/2020,Columbia,Georgia,101,1
4/19/2020,Cook,Georgia,12,1
4/19/2020,Coweta,Georgia,164,3
4/19/2020,Crawford,Georgia,13,0
4/19/2020,Crisp,Georgia,118,2
4/19/2020,Dade,Georgia,8,1
4/19/2020,Dawson,Georgia,44,1
4/19/2020,DeKalb,Georgia,1473,24
4/19/2020,Decatur,Georgia,62,1
4/19/2020,Dodge,Georgia,19,0
4/19/2020,Dooly,Georgia,70,5
4/19/2020,Dougherty,Georgia,1425,90
4/19/2020,Douglas,Georgia,233,6
4/19/2020,Early,Georgia,170,8
4/19/2020,Echols,Georgia,4,0
4/19/2020,Effingham,Georgia,26,1
4/19/2020,Elbert,Georgia,7,0
4/19/2020,Emanuel,Georgia,13,0
4/19/2020,Evans,Georgia,2,0
4/19/2020,Fannin,Georgia,16,0
4/19/2020,Fayette,Georgia,139,5
4/19/2020,Floyd,Georgia,122,8
4/19/2020,Forsyth,Georgia,202,7
4/19/2020,Franklin,Georgia,10,0
4/19/2020,Fulton,Georgia,2131,75
4/19/2020,Gilmer,Georgia,12,0
4/19/2020,Glynn,Georgia,49,0
4/19/2020,Gordon,Georgia,64,5
4/19/2020,Grady,Georgia,31,1
4/19/2020,Greene,Georgia,43,1
4/19/2020,Gwinnett,Georgia,1124,38
4/19/2020,Habersham,Georgia,75,2
4/19/2020,Hall,Georgia,625,6
4/19/2020,Hancock,Georgia,7,0
4/19/2020,Haralson,Georgia,20,1
4/19/2020,Harris,Georgia,42,2
4/19/2020,Hart,Georgia,6,0
4/19/2020,Heard,Georgia,7,1
4/19/2020,Henry,Georgia,371,7
4/19/2020,Houston,Georgia,166,10
4/19/2020,Irwin,Georgia,15,0
4/19/2020,Jackson,Georgia,48,1
4/19/2020,Jasper,Georgia,17,0
4/19/2020,Jeff Davis,Georgia,7,0
4/19/2020,Jefferson,Georgia,11,1
4/19/2020,Jenkins,Georgia,12,1
4/19/2020,Johnson,Georgia,33,1
4/19/2020,Jones,Georgia,17,0
4/19/2020,Lamar,Georgia,25,0
4/19/2020,Lanier,Georgia,6,1
4/19/2020,Laurens,Georgia,43,1
4/19/2020,Lee,Georgia,274,15
4/19/2020,Liberty,Georgia,32,0
4/19/2020,Lincoln,Georgia,9,0
4/19/2020,Long,Georgia,2,0
4/19/2020,Lowndes,Georgia,96,3
4/19/2020,Lumpkin,Georgia,23,0
4/19/2020,Macon,Georgia,50,0
4/19/2020,Madison,Georgia,14,1
4/19/2020,Marion,Georgia,28,1
4/19/2020,McDuffie,Georgia,37,2
4/19/2020,McIntosh,Georgia,4,0
4/19/2020,Meriwether,Georgia,42,0
4/19/2020,Miller,Georgia,22,0
4/19/2020,Mitchell,Georgia,203,23
4/19/2020,Monroe,Georgia,15,1
4/19/2020,Montgomery,Georgia,2,0
4/19/2020,Morgan,Georgia,22,0
4/19/2020,Murray,Georgia,18,0
4/19/2020,Muscogee,Georgia,224,4
4/19/2020,Newton,Georgia,130,3
4/19/2020,Oconee,Georgia,50,0
4/19/2020,Oglethorpe,Georgia,33,2
4/19/2020,Paulding,Georgia,137,7
4/19/2020,Peach,Georgia,32,2
4/19/2020,Pickens,Georgia,18,2
4/19/2020,Pierce,Georgia,51,2
4/19/2020,Pike,Georgia,33,1
4/19/2020,Polk,Georgia,30,0
4/19/2020,Pulaski,Georgia,18,1
4/19/2020,Putnam,Georgia,22,1
4/19/2020,Quitman,Georgia,3,1
4/19/2020,Rabun,Georgia,7,0
4/19/2020,Randolph,Georgia,144,13
4/19/2020,Richmond,Georgia,264,10
4/19/2020,Rockdale,Georgia,131,6
4/19/2020,Schley,Georgia,16,1
4/19/2020,Screven,Georgia,11,1
4/19/2020,Seminole,Georgia,22,2
4/19/2020,Spalding,Georgia,128,7
4/19/2020,Stephens,Georgia,35,1
4/19/2020,Stewart,Georgia,15,0
4/19/2020,Sumter,Georgia,332,14
4/19/2020,Talbot,Georgia,16,1
4/19/2020,Tattnall,Georgia,5,0
4/19/2020,Taylor,Georgia,11,2
4/19/2020,Telfair,Georgia,14,0
4/19/2020,Terrell,Georgia,148,14
4/19/2020,Thomas,Georgia,125,13
4/19/2020,Tift,Georgia,91,3
4/19/2020,Toombs,Georgia,20,2
4/19/2020,Towns,Georgia,13,0
4/19/2020,Treutlen,Georgia,1,0
4/19/2020,Troup,Georgia,92,4
4/19/2020,Turner,Georgia,58,2
4/19/2020,Twiggs,Georgia,4,0
4/19/2020,Union,Georgia,14,1
4/19/2020,Unknown,Georgia,257,0
4/19/2020,Upson,Georgia,173,8
4/19/2020,Walker,Georgia,15,0
4/19/2020,Walton,Georgia,61,3
4/19/2020,Ware,Georgia,86,6
4/19/2020,Warren,Georgia,10,0
4/19/2020,Washington,Georgia,25,1
4/19/2020,Wayne,Georgia,7,0
4/19/2020,Webster,Georgia,5,0
4/19/2020,Wheeler,Georgia,3,0
4/19/2020,White,Georgia,20,0
4/19/2020,Whitfield,Georgia,43,3
4/19/2020,Wilcox,Georgia,44,4
4/19/2020,Wilkes,Georgia,18,0
4/19/2020,Wilkinson,Georgia,20,1
4/19/2020,Worth,Georgia,122,4
4/19/2020,Unknown,Guam,808,6
4/19/2020,Hawaii,Hawaii,62,0
4/19/2020,Honolulu,Hawaii,385,6
4/19/2020,Kauai,Hawaii,21,0
4/19/2020,Maui,Hawaii,106,4
4/19/2020,Ada,Idaho,570,10
4/19/2020,Adams,Idaho,1,0
4/19/2020,Bannock,Idaho,5,0
4/19/2020,Bingham,Idaho,3,0
4/19/2020,Blaine,Idaho,470,5
4/19/2020,Bonner,Idaho,4,0
4/19/2020,Bonneville,Idaho,16,0
4/19/2020,Camas,Idaho,1,0
4/19/2020,Canyon,Idaho,181,5
4/19/2020,Caribou,Idaho,1,0
4/19/2020,Cassia,Idaho,10,1
4/19/2020,Custer,Idaho,2,0
4/19/2020,Elmore,Idaho,21,0
4/19/2020,Fremont,Idaho,2,0
4/19/2020,Gem,Idaho,9,0
4/19/2020,Gooding,Idaho,7,0
4/19/2020,Idaho,Idaho,3,0
4/19/2020,Jefferson,Idaho,4,0
4/19/2020,Jerome,Idaho,36,2
4/19/2020,Kootenai,Idaho,51,0
4/19/2020,Latah,Idaho,3,0
4/19/2020,Lincoln,Idaho,17,0
4/19/2020,Madison,Idaho,5,0
4/19/2020,Minidoka,Idaho,7,0
4/19/2020,Nez Perce,Idaho,22,11
4/19/2020,Owyhee,Idaho,4,0
4/19/2020,Payette,Idaho,9,1
4/19/2020,Power,Idaho,2,0
4/19/2020,Teton,Idaho,7,0
4/19/2020,Twin Falls,Idaho,105,10
4/19/2020,Valley,Idaho,2,0
4/19/2020,Washington,Idaho,1,0
4/19/2020,Adams,Illinois,34,0
4/19/2020,Alexander,Illinois,2,0
4/19/2020,Bond,Illinois,4,1
4/19/2020,Boone,Illinois,30,2
4/19/2020,Bureau,Illinois,8,0
4/19/2020,Calhoun,Illinois,1,0
4/19/2020,Carroll,Illinois,6,1
4/19/2020,Champaign,Illinois,95,4
4/19/2020,Christian,Illinois,25,5
4/19/2020,Clark,Illinois,4,0
4/19/2020,Clay,Illinois,1,0
4/19/2020,Clinton,Illinois,45,0
4/19/2020,Coles,Illinois,16,0
4/19/2020,Cook,Illinois,21272,877
4/19/2020,Crawford,Illinois,4,0
4/19/2020,Cumberland,Illinois,2,0
4/19/2020,De Witt,Illinois,2,0
4/19/2020,DeKalb,Illinois,55,1
4/19/2020,Douglas,Illinois,12,0
4/19/2020,DuPage,Illinois,1695,85
4/19/2020,Effingham,Illinois,4,1
4/19/2020,Fayette,Illinois,15,1
4/19/2020,Ford,Illinois,5,1
4/19/2020,Franklin,Illinois,5,0
4/19/2020,Fulton,Illinois,1,0
4/19/2020,Gallatin,Illinois,2,0
4/19/2020,Greene,Illinois,1,0
4/19/2020,Grundy,Illinois,26,0
4/19/2020,Hamilton,Illinois,1,0
4/19/2020,Hancock,Illinois,3,0
4/19/2020,Henderson,Illinois,2,0
4/19/2020,Henry,Illinois,30,0
4/19/2020,Iroquois,Illinois,13,0
4/19/2020,Jackson,Illinois,42,5
4/19/2020,Jasper,Illinois,20,1
4/19/2020,Jefferson,Illinois,31,0
4/19/2020,Jersey,Illinois,8,0
4/19/2020,Jo Daviess,Illinois,12,0
4/19/2020,Johnson,Illinois,2,0
4/19/2020,Kane,Illinois,605,30
4/19/2020,Kankakee,Illinois,275,18
4/19/2020,Kendall,Illinois,135,3
4/19/2020,Knox,Illinois,9,0
4/19/2020,LaSalle,Illinois,28,1
4/19/2020,Lake,Illinois,2162,75
4/19/2020,Lawrence,Illinois,2,0
4/19/2020,Lee,Illinois,17,0
4/19/2020,Livingston,Illinois,17,0
4/19/2020,Logan,Illinois,4,0
4/19/2020,Macon,Illinois,54,7
4/19/2020,Macoupin,Illinois,21,0
4/19/2020,Madison,Illinois,180,8
4/19/2020,Marion,Illinois,20,0
4/19/2020,Marshall,Illinois,4,0
4/19/2020,Mason,Illinois,4,0
4/19/2020,Massac,Illinois,3,0
4/19/2020,McDonough,Illinois,3,0
4/19/2020,McHenry,Illinois,340,17
4/19/2020,McLean,Illinois,85,3
4/19/2020,Menard,Illinois,3,0
4/19/2020,Mercer,Illinois,5,0
4/19/2020,Monroe,Illinois,53,7
4/19/2020,Montgomery,Illinois,14,0
4/19/2020,Morgan,Illinois,12,1
4/19/2020,Moultrie,Illinois,2,0
4/19/2020,Ogle,Illinois,48,1
4/19/2020,Peoria,Illinois,39,2
4/19/2020,Perry,Illinois,1,0
4/19/2020,Piatt,Illinois,7,0
4/19/2020,Pike,Illinois,1,0
4/19/2020,Pulaski,Illinois,9,0
4/19/2020,Randolph,Illinois,57,1
4/19/2020,Richland,Illinois,2,0
4/19/2020,Rock Island,Illinois,188,4
4/19/2020,Saline,Illinois,3,0
4/19/2020,Sangamon,Illinois,62,5
4/19/2020,Schuyler,Illinois,1,0
4/19/2020,Shelby,Illinois,4,0
4/19/2020,St. Clair,Illinois,271,18
4/19/2020,Stark,Illinois,1,0
4/19/2020,Stephenson,Illinois,12,0
4/19/2020,Tazewell,Illinois,26,3
4/19/2020,Union,Illinois,5,0
4/19/2020,Unknown,Illinois,114,0
4/19/2020,Vermilion,Illinois,9,0
4/19/2020,Wabash,Illinois,1,0
4/19/2020,Warren,Illinois,13,0
4/19/2020,Washington,Illinois,7,0
4/19/2020,Wayne,Illinois,1,0
4/19/2020,Whiteside,Illinois,36,3
4/19/2020,Will,Illinois,1643,101
4/19/2020,Williamson,Illinois,14,0
4/19/2020,Winnebago,Illinois,178,9
4/19/2020,Woodford,Illinois,11,0
4/19/2020,Adams,Indiana,7,1
4/19/2020,Allen,Indiana,301,19
4/19/2020,Bartholomew,Indiana,136,6
4/19/2020,Benton,Indiana,4,0
4/19/2020,Blackford,Indiana,6,1
4/19/2020,Boone,Indiana,153,8
4/19/2020,Brown,Indiana,14,1
4/19/2020,Carroll,Indiana,6,1
4/19/2020,Cass,Indiana,71,1
4/19/2020,Clark,Indiana,162,11
4/19/2020,Clay,Indiana,18,0
4/19/2020,Clinton,Indiana,18,1
4/19/2020,Crawford,Indiana,12,0
4/19/2020,Daviess,Indiana,34,3
4/19/2020,DeKalb,Indiana,13,1
4/19/2020,Dearborn,Indiana,68,5
4/19/2020,Decatur,Indiana,168,18
4/19/2020,Delaware,Indiana,110,6
4/19/2020,Dubois,Indiana,16,0
4/19/2020,Elkhart,Indiana,152,3
4/19/2020,Fayette,Indiana,22,4
4/19/2020,Floyd,Indiana,142,7
4/19/2020,Fountain,Indiana,6,2
4/19/2020,Franklin,Indiana,89,7
4/19/2020,Fulton,Indiana,6,0
4/19/2020,Gibson,Indiana,5,0
4/19/2020,Grant,Indiana,75,3
4/19/2020,Greene,Indiana,42,3
4/19/2020,Hamilton,Indiana,583,35
4/19/2020,Hancock,Indiana,143,7
4/19/2020,Harrison,Indiana,87,2
4/19/2020,Hendricks,Indiana,471,17
4/19/2020,Henry,Indiana,31,1
4/19/2020,Howard,Indiana,68,4
4/19/2020,Huntington,Indiana,6,1
4/19/2020,Jackson,Indiana,90,0
4/19/2020,Jasper,Indiana,22,1
4/19/2020,Jay,Indiana,9,0
4/19/2020,Jefferson,Indiana,18,0
4/19/2020,Jennings,Indiana,64,1
4/19/2020,Johnson,Indiana,411,32
4/19/2020,Knox,Indiana,18,0
4/19/2020,Kosciusko,Indiana,22,1
4/19/2020,LaGrange,Indiana,16,1
4/19/2020,LaPorte,Indiana,140,5
4/19/2020,Lake,Indiana,1105,45
4/19/2020,Lawrence,Indiana,79,9
4/19/2020,Madison,Indiana,332,32
4/19/2020,Marion,Indiana,3889,192
4/19/2020,Marshall,Indiana,23,0
4/19/2020,Martin,Indiana,5,0
4/19/2020,Miami,Indiana,22,0
4/19/2020,Monroe,Indiana,114,4
4/19/2020,Montgomery,Indiana,25,0
4/19/2020,Morgan,Indiana,116,3
4/19/2020,Newton,Indiana,31,4
4/19/2020,Noble,Indiana,36,3
4/19/2020,Ohio,Indiana,1,0
4/19/2020,Orange,Indiana,30,4
4/19/2020,Owen,Indiana,21,1
4/19/2020,Parke,Indiana,9,0
4/19/2020,Perry,Indiana,5,0
4/19/2020,Pike,Indiana,1,0
4/19/2020,Porter,Indiana,175,3
4/19/2020,Posey,Indiana,7,0
4/19/2020,Pulaski,Indiana,1,0
4/19/2020,Putnam,Indiana,51,4
4/19/2020,Randolph,Indiana,12,1
4/19/2020,Ripley,Indiana,82,3
4/19/2020,Rush,Indiana,18,1
4/19/2020,Scott,Indiana,24,2
4/19/2020,Shelby,Indiana,105,4
4/19/2020,Spencer,Indiana,4,0
4/19/2020,St. Joseph,Indiana,402,8
4/19/2020,Starke,Indiana,11,1
4/19/2020,Steuben,Indiana,17,1
4/19/2020,Sullivan,Indiana,8,0
4/19/2020,Switzerland,Indiana,13,0
4/19/2020,Tippecanoe,Indiana,56,2
4/19/2020,Tipton,Indiana,13,1
4/19/2020,Union,Indiana,6,0
4/19/2020,Vanderburgh,Indiana,85,1
4/19/2020,Vermillion,Indiana,6,0
4/19/2020,Vigo,Indiana,57,5
4/19/2020,Wabash,Indiana,9,0
4/19/2020,Warren,Indiana,7,1
4/19/2020,Warrick,Indiana,58,4
4/19/2020,Washington,Indiana,29,0
4/19/2020,Wayne,Indiana,27,2
4/19/2020,Wells,Indiana,5,0
4/19/2020,White,Indiana,7,0
4/19/2020,Whitley,Indiana,16,1
4/19/2020,Adair,Iowa,1,0
4/19/2020,Allamakee,Iowa,36,3
4/19/2020,Appanoose,Iowa,2,2
4/19/2020,Audubon,Iowa,1,0
4/19/2020,Benton,Iowa,23,1
4/19/2020,Black Hawk,Iowa,192,1
4/19/2020,Boone,Iowa,6,0
4/19/2020,Bremer,Iowa,26,0
4/19/2020,Buchanan,Iowa,8,0
4/19/2020,Buena Vista,Iowa,2,0
4/19/2020,Butler,Iowa,1,0
4/19/2020,Carroll,Iowa,1,0
4/19/2020,Cass,Iowa,1,0
4/19/2020,Cedar,Iowa,26,0
4/19/2020,Cerro Gordo,Iowa,14,0
4/19/2020,Chickasaw,Iowa,3,0
4/19/2020,Clarke,Iowa,2,0
4/19/2020,Clay,Iowa,3,0
4/19/2020,Clayton,Iowa,7,1
4/19/2020,Clinton,Iowa,41,0
4/19/2020,Crawford,Iowa,6,1
4/19/2020,Dallas,Iowa,45,0
4/19/2020,Delaware,Iowa,2,0
4/19/2020,Des Moines,Iowa,12,0
4/19/2020,Dickinson,Iowa,1,0
4/19/2020,Dubuque,Iowa,44,1
4/19/2020,Fayette,Iowa,6,0
4/19/2020,Franklin,Iowa,1,0
4/19/2020,Greene,Iowa,1,0
4/19/2020,Grundy,Iowa,4,0
4/19/2020,Guthrie,Iowa,4,0
4/19/2020,Hamilton,Iowa,2,0
4/19/2020,Hancock,Iowa,3,0
4/19/2020,Hardin,Iowa,2,0
4/19/2020,Harrison,Iowa,13,0
4/19/2020,Henry,Iowa,28,1
4/19/2020,Howard,Iowa,4,0
4/19/2020,Iowa,Iowa,12,0
4/19/2020,Jackson,Iowa,4,0
4/19/2020,Jasper,Iowa,36,0
4/19/2020,Jefferson,Iowa,4,0
4/19/2020,Johnson,Iowa,294,3
4/19/2020,Jones,Iowa,14,0
4/19/2020,Keokuk,Iowa,3,0
4/19/2020,Kossuth,Iowa,1,0
4/19/2020,Lee,Iowa,3,0
4/19/2020,Linn,Iowa,397,25
4/19/2020,Louisa,Iowa,213,2
4/19/2020,Lyon,Iowa,5,0
4/19/2020,Madison,Iowa,3,1
4/19/2020,Mahaska,Iowa,8,0
4/19/2020,Marion,Iowa,4,0
4/19/2020,Marshall,Iowa,155,0
4/19/2020,Mills,Iowa,2,0
4/19/2020,Mitchell,Iowa,2,0
4/19/2020,Monona,Iowa,6,0
4/19/2020,Montgomery,Iowa,1,0
4/19/2020,Muscatine,Iowa,207,4
4/19/2020,O'Brien,Iowa,3,0
4/19/2020,Osceola,Iowa,3,0
4/19/2020,Page,Iowa,4,0
4/19/2020,Plymouth,Iowa,8,0
4/19/2020,Polk,Iowa,333,13
4/19/2020,Pottawattamie,Iowa,18,1
4/19/2020,Poweshiek,Iowa,10,1
4/19/2020,Scott,Iowa,160,3
4/19/2020,Shelby,Iowa,9,0
4/19/2020,Sioux,Iowa,7,0
4/19/2020,Story,Iowa,18,0
4/19/2020,Tama,Iowa,188,6
4/19/2020,Taylor,Iowa,1,0
4/19/2020,Union,Iowa,1,0
4/19/2020,Van Buren,Iowa,8,0
4/19/2020,Wapello,Iowa,7,0
4/19/2020,Warren,Iowa,19,0
4/19/2020,Washington,Iowa,120,5
4/19/2020,Webster,Iowa,3,0
4/19/2020,Winnebago,Iowa,2,0
4/19/2020,Winneshiek,Iowa,6,0
4/19/2020,Woodbury,Iowa,37,0
4/19/2020,Worth,Iowa,1,0
4/19/2020,Wright,Iowa,1,0
4/19/2020,Anderson,Kansas,1,0
4/19/2020,Atchison,Kansas,5,0
4/19/2020,Barber,Kansas,1,0
4/19/2020,Barton,Kansas,6,0
4/19/2020,Bourbon,Kansas,7,1
4/19/2020,Butler,Kansas,12,0
4/19/2020,Chase,Kansas,1,0
4/19/2020,Chautauqua,Kansas,3,0
4/19/2020,Cherokee,Kansas,7,0
4/19/2020,Clay,Kansas,3,0
4/19/2020,Cloud,Kansas,3,0
4/19/2020,Coffey,Kansas,47,6
4/19/2020,Cowley,Kansas,1,1
4/19/2020,Crawford,Kansas,6,1
4/19/2020,Dickinson,Kansas,1,0
4/19/2020,Doniphan,Kansas,1,0
4/19/2020,Douglas,Kansas,43,0
4/19/2020,Ellis,Kansas,4,0
4/19/2020,Finney,Kansas,35,1
4/19/2020,Ford,Kansas,127,0
4/19/2020,Franklin,Kansas,12,0
4/19/2020,Geary,Kansas,10,0
4/19/2020,Gove,Kansas,1,0
4/19/2020,Greenwood,Kansas,2,0
4/19/2020,Hamilton,Kansas,1,0
4/19/2020,Harvey,Kansas,5,0
4/19/2020,Jackson,Kansas,1,0
4/19/2020,Jefferson,Kansas,5,0
4/19/2020,Jewell,Kansas,4,0
4/19/2020,Johnson,Kansas,372,30
4/19/2020,Kearny,Kansas,1,0
4/19/2020,Labette,Kansas,20,0
4/19/2020,Leavenworth,Kansas,128,2
4/19/2020,Linn,Kansas,6,0
4/19/2020,Lyon,Kansas,71,1
4/19/2020,Marion,Kansas,5,0
4/19/2020,McPherson,Kansas,16,0
4/19/2020,Miami,Kansas,4,0
4/19/2020,Mitchell,Kansas,2,0
4/19/2020,Montgomery,Kansas,12,2
4/19/2020,Morris,Kansas,2,0
4/19/2020,Morton,Kansas,2,0
4/19/2020,Neosho,Kansas,2,0
4/19/2020,Osage,Kansas,4,0
4/19/2020,Osborne,Kansas,2,0
4/19/2020,Ottawa,Kansas,3,0
4/19/2020,Phillips,Kansas,1,0
4/19/2020,Pottawatomie,Kansas,6,0
4/19/2020,Pratt,Kansas,1,0
4/19/2020,Reno,Kansas,14,0
4/19/2020,Republic,Kansas,4,0
4/19/2020,Riley,Kansas,27,0
4/19/2020,Rooks,Kansas,4,0
4/19/2020,Saline,Kansas,15,2
4/19/2020,Scott,Kansas,1,0
4/19/2020,Sedgwick,Kansas,242,4
4/19/2020,Seward,Kansas,47,0
4/19/2020,Shawnee,Kansas,91,5
4/19/2020,Sheridan,Kansas,1,0
4/19/2020,Sherman,Kansas,1,0
4/19/2020,Smith,Kansas,2,0
4/19/2020,Stafford,Kansas,1,0
4/19/2020,Stanton,Kansas,3,0
4/19/2020,Stevens,Kansas,4,0
4/19/2020,Sumner,Kansas,3,1
4/19/2020,Wabaunsee,Kansas,1,0
4/19/2020,Wilson,Kansas,1,0
4/19/2020,Woodson,Kansas,5,0
4/19/2020,Wyandotte,Kansas,417,37
4/19/2020,Adair,Kentucky,53,3
4/19/2020,Allen,Kentucky,4,0
4/19/2020,Anderson,Kentucky,7,1
4/19/2020,Ballard,Kentucky,4,0
4/19/2020,Barren,Kentucky,7,0
4/19/2020,Bath,Kentucky,3,0
4/19/2020,Boone,Kentucky,81,2
4/19/2020,Bourbon,Kentucky,8,1
4/19/2020,Boyd,Kentucky,29,2
4/19/2020,Boyle,Kentucky,14,0
4/19/2020,Bracken,Kentucky,7,0
4/19/2020,Breathitt,Kentucky,3,0
4/19/2020,Breckinridge,Kentucky,6,0
4/19/2020,Bullitt,Kentucky,35,2
4/19/2020,Butler,Kentucky,73,3
4/19/2020,Caldwell,Kentucky,11,0
4/19/2020,Calloway,Kentucky,21,1
4/19/2020,Campbell,Kentucky,56,6
4/19/2020,Carroll,Kentucky,2,0
4/19/2020,Carter,Kentucky,4,0
4/19/2020,Casey,Kentucky,1,0
4/19/2020,Christian,Kentucky,81,3
4/19/2020,Clark,Kentucky,18,0
4/19/2020,Clay,Kentucky,1,0
4/19/2020,Clinton,Kentucky,2,0
4/19/2020,Crittenden,Kentucky,3,0
4/19/2020,Cumberland,Kentucky,3,0
4/19/2020,Daviess,Kentucky,125,3
4/19/2020,Edmonson,Kentucky,7,0
4/19/2020,Fayette,Kentucky,221,7
4/19/2020,Fleming,Kentucky,2,0
4/19/2020,Floyd,Kentucky,4,0
4/19/2020,Franklin,Kentucky,21,0
4/19/2020,Fulton,Kentucky,1,0
4/19/2020,Gallatin,Kentucky,1,0
4/19/2020,Garrard,Kentucky,1,0
4/19/2020,Grant,Kentucky,16,1
4/19/2020,Graves,Kentucky,51,3
4/19/2020,Grayson,Kentucky,14,1
4/19/2020,Green,Kentucky,1,0
4/19/2020,Greenup,Kentucky,10,0
4/19/2020,Hancock,Kentucky,6,0
4/19/2020,Hardin,Kentucky,29,0
4/19/2020,Harrison,Kentucky,16,0
4/19/2020,Hart,Kentucky,2,0
4/19/2020,Henderson,Kentucky,36,0
4/19/2020,Henry,Kentucky,4,0
4/19/2020,Hopkins,Kentucky,118,11
4/19/2020,Jackson,Kentucky,55,3
4/19/2020,Jefferson,Kentucky,814,64
4/19/2020,Jessamine,Kentucky,32,0
4/19/2020,Johnson,Kentucky,1,0
4/19/2020,Kenton,Kentucky,149,11
4/19/2020,Knott,Kentucky,3,0
4/19/2020,Knox,Kentucky,5,0
4/19/2020,Larue,Kentucky,5,0
4/19/2020,Laurel,Kentucky,13,2
4/19/2020,Lawrence,Kentucky,1,0
4/19/2020,Leslie,Kentucky,2,0
4/19/2020,Letcher,Kentucky,1,0
4/19/2020,Lewis,Kentucky,3,0
4/19/2020,Lincoln,Kentucky,4,1
4/19/2020,Livingston,Kentucky,1,0
4/19/2020,Logan,Kentucky,8,0
4/19/2020,Lyon,Kentucky,13,2
4/19/2020,Madison,Kentucky,21,1
4/19/2020,Marion,Kentucky,13,0
